song,numerator_A,denominator_A,numerator_S,denominator_S
あの夏に咲け,4.666666666666666,41.666666666666664,3.7500000000000004,26.749999999999993
ただ君に晴れ,3.75,22.75,4.666666666666667,22.666666666666668
カトレア,1.1666666666666665,32.166666666666664,3.583333333333333,25.583333333333336
ブレーメン,4.633333333333334,39.63333333333334,4.916666666666666,36.916666666666664
冬眠,2.75,24.749999999999996,4.666666666666667,25.66666666666666
又三郎,3.4166666666666665,19.416666666666664,1.6666666666666665,19.666666666666668
左右盲,2.666666666666667,25.666666666666664,4.116666666666667,45.11666666666667
月に吠える,1.9999999999999998,40.0,3.2333333333333334,46.233333333333334
準透明少年,3.7833333333333337,34.78333333333334,3.366666666666667,29.366666666666664
爆弾魔,2.1999999999999997,13.2,7.433333333333332,29.43333333333333
第一夜,5.85,33.849999999999994,2.25,20.25
老人と海,1.4999999999999998,29.499999999999996,1.25,43.25
言って。,3.0,21.999999999999996,5.833333333333332,36.83333333333334
負け犬にアンコールはいらない,3.2,22.2,7.533333333333333,41.53333333333334
都落ち,2.45,32.45,3.25,22.25
雲と幽霊,2.083333333333333,23.083333333333332,4.583333333333333,32.58333333333333
靴の花火,2.8333333333333335,14.833333333333334,3.9000000000000004,47.900000000000006
４５１,3.2166666666666672,31.21666666666666,0.5833333333333333,33.58333333333333
